image_path,class_name_label,gender_label
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C110/C110_S1_I7.jpg,C110,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C107/C107_S1_I11.jpg,C107,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C264/C264_S1_I9.jpg,C264,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C363/C363_S2_I8.jpg,C363,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C211/C211_S1_I15.jpg,C211,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C278/C278_S1_I1.jpg,C278,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C421/C421_S1_I1.jpg,C421,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C37/C37_S1_I15.jpg,C37,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C81/C81_S1_I15.jpg,C81,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C294/C294_S1_I11.jpg,C294,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C132/C132_S1_I15.jpg,C132,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C131/C131_S2_I2.jpg,C131,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C18/C18_S1_I7.jpg,C18,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C249/C249_S1_I7.jpg,C249,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C47/C47_S1_I6.jpg,C47,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C254/C254_S1_I14.jpg,C254,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C94/C94_S2_I3.jpg,C94,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C259/C259_S1_I3.jpg,C259,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C376/C376_S1_I13.jpg,C376,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C309/C309_S2_I4.jpg,C309,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C343/C343_S1_I8.jpg,C343,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C355/C355_S2_I12.jpg,C355,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C212/C212_S1_I11.jpg,C212,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C20/C20_S2_I6.jpg,C20,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C60/C60_S1_I15.jpg,C60,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C102/C102_S2_I4.jpg,C102,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C310/C310_S1_I12.jpg,C310,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C222/C222_S1_I12.jpg,C222,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C305/C305_S1_I6.jpg,C305,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C246/C246_S1_I15.jpg,C246,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C80/C80_S1_I10.jpg,C80,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C363/C363_S1_I8.jpg,C363,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C461/C461_S1_I9.jpg,C461,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C60/C60_S1_I2.jpg,C60,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C228/C228_S1_I13.jpg,C228,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C99/C99_S2_I2.jpg,C99,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C130/C130_S2_I4.jpg,C130,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C73/C73_S1_I11.jpg,C73,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C487/C487_S1_I8.jpg,C487,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C34/C34_S2_I11.jpg,C34,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C44/C44_S1_I6.jpg,C44,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C137/C137_S1_I6.jpg,C137,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C351/C351_S1_I4.jpg,C351,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C203/C203_S1_I8.jpg,C203,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C241/C241_S1_I6.jpg,C241,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C155/C155_S1_I1.jpg,C155,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C387/C387_S1_I15.jpg,C387,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C128/C128_S2_I12.jpg,C128,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C387/C387_S2_I7.jpg,C387,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C418/C418_S1_I7.jpg,C418,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C333/C333_S1_I12.jpg,C333,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C139/C139_S1_I2.jpg,C139,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C247/C247_S2_I11.jpg,C247,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C228/C228_S2_I5.jpg,C228,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C392/C392_S1_I3.jpg,C392,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C258/C258_S1_I12.jpg,C258,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C314/C314_S2_I6.jpg,C314,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C465/C465_S2_I3.jpg,C465,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C434/C434_S2_I14.jpg,C434,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C456/C456_S1_I12.jpg,C456,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C298/C298_S2_I6.jpg,C298,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C124/C124_S1_I15.jpg,C124,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C39/C39_S2_I11.jpg,C39,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C74/C74_S2_I14.jpg,C74,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C129/C129_S1_I6.jpg,C129,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C15/C15_S1_I15.jpg,C15,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C297/C297_S2_I7.jpg,C297,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C436/C436_S1_I3.jpg,C436,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C194/C194_S1_I6.jpg,C194,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C152/C152_S2_I11.jpg,C152,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C119/C119_S1_I15.jpg,C119,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C261/C261_S2_I13.jpg,C261,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C105/C105_S1_I14.jpg,C105,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C391/C391_S1_I8.jpg,C391,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C244/C244_S1_I1.jpg,C244,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C359/C359_S1_I6.jpg,C359,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C201/C201_S1_I10.jpg,C201,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C386/C386_S1_I12.jpg,C386,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C186/C186_S1_I12.jpg,C186,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C437/C437_S1_I7.jpg,C437,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C262/C262_S1_I3.jpg,C262,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C500/C500_S1_I4.jpg,C500,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C497/C497_S1_I5.jpg,C497,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C420/C420_S1_I10.jpg,C420,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C309/C309_S1_I12.jpg,C309,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C39/C39_S1_I2.jpg,C39,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C389/C389_S2_I1.jpg,C389,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C44/C44_S2_I14.jpg,C44,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C133/C133_S1_I11.jpg,C133,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C21/C21_S1_I6.jpg,C21,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C421/C421_S2_I1.jpg,C421,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C459/C459_S2_I1.jpg,C459,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C118/C118_S1_I7.jpg,C118,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C342/C342_S1_I15.jpg,C342,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C15/C15_S1_I6.jpg,C15,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C40/C40_S2_I1.jpg,C40,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C258/C258_S1_I6.jpg,C258,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C361/C361_S1_I8.jpg,C361,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C288/C288_S1_I15.jpg,C288,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C516/C516_S1_I2.jpg,C516,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C200/C200_S2_I5.jpg,C200,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C297/C297_S2_I8.jpg,C297,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C399/C399_S1_I10.jpg,C399,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C265/C265_S1_I2.jpg,C265,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C347/C347_S1_I13.jpg,C347,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C301/C301_S1_I11.jpg,C301,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C507/C507_S1_I8.jpg,C507,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C194/C194_S1_I12.jpg,C194,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C1/C1_S2_I11.jpg,C1,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C156/C156_S1_I8.jpg,C156,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C246/C246_S2_I10.jpg,C246,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C294/C294_S1_I15.jpg,C294,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C185/C185_S2_I13.jpg,C185,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C199/C199_S2_I14.jpg,C199,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C191/C191_S1_I12.jpg,C191,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C191/C191_S1_I2.jpg,C191,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C233/C233_S2_I1.jpg,C233,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C439/C439_S1_I10.jpg,C439,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C413/C413_S1_I1.jpg,C413,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C128/C128_S1_I14.jpg,C128,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C460/C460_S2_I13.jpg,C460,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C330/C330_S1_I10.jpg,C330,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C377/C377_S1_I5.jpg,C377,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C417/C417_S1_I12.jpg,C417,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C157/C157_S1_I10.jpg,C157,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C416/C416_S1_I10.jpg,C416,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C253/C253_S1_I6.jpg,C253,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C233/C233_S2_I2.jpg,C233,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C140/C140_S1_I14.jpg,C140,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C252/C252_S2_I18.jpg,C252,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C100/C100_S1_I14.jpg,C100,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C142/C142_S1_I6.jpg,C142,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C235/C235_S1_I13.jpg,C235,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C43/C43_S1_I2.jpg,C43,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C398/C398_S1_I4.jpg,C398,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C151/C151_S1_I11.jpg,C151,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C402/C402_S2_I15.jpg,C402,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C376/C376_S1_I6.jpg,C376,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C219/C219_S1_I7.jpg,C219,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C254/C254_S1_I4.jpg,C254,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C289/C289_S1_I11.jpg,C289,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C100/C100_S1_I13.jpg,C100,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C9/C9_S2_I10.jpg,C9,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C96/C96_S2_I2.jpg,C96,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C324/C324_S1_I3.jpg,C324,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C47/C47_S2_I4.jpg,C47,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C150/C150_S2_I8.jpg,C150,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C464/C464_S1_I14.jpg,C464,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C335/C335_S1_I7.jpg,C335,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C86/C86_S2_I10.jpg,C86,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C17/C17_S2_I4.jpg,C17,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C324/C324_S1_I5.jpg,C324,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C304/C304_S1_I14.jpg,C304,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C357/C357_S2_I9.jpg,C357,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C23/C23_S1_I5.jpg,C23,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C505/C505_S1_I2.jpg,C505,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C306/C306_S1_I9.jpg,C306,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C267/C267_S1_I9.jpg,C267,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C240/C240_S2_I7.jpg,C240,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C183/C183_S2_I14.jpg,C183,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C417/C417_S1_I7.jpg,C417,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C133/C133_S1_I10.jpg,C133,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C32/C32_S1_I11.jpg,C32,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C95/C95_S2_I9.jpg,C95,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C448/C448_S1_I11.jpg,C448,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C231/C231_S1_I5.jpg,C231,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C456/C456_S1_I11.jpg,C456,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C341/C341_S1_I10.jpg,C341,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C174/C174_S2_I2.jpg,C174,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C107/C107_S2_I14.jpg,C107,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C112/C112_S2_I2.jpg,C112,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C452/C452_S2_I1.jpg,C452,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C132/C132_S2_I8.jpg,C132,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C227/C227_S2_I15.jpg,C227,Female
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C79/C79_S2_I1.jpg,C79,Male
/home/n-lab/Documents/Periocular_project/Datasets/UBIris_v2/Class_Folders_No_Attributes/C402/C402_S1_I2.jpg,C402,Male
